timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-11-12 05:00:00,8745.96000000,8796.00000000,8736.32000000,8753.58000000,1851.27988700,1573538399999,16229990.10263167,16396,982.90206400,8617546.66191274,0
2019-11-12 06:00:00,8753.20000000,8773.88000000,8744.00000000,8766.54000000,1106.32481700,1573541999999,9691124.45950532,12125,612.52869600,5365511.96878973,0
2019-11-12 07:00:00,8766.54000000,8786.00000000,8760.78000000,8772.37000000,1373.75816500,1573545599999,12054137.85584765,13769,554.15305500,4862636.27498330,0
2019-11-12 08:00:00,8772.29000000,8775.31000000,8747.28000000,8749.93000000,1183.60897900,1573549199999,10366833.00391994,13032,672.47680100,5890015.77631586,0
2019-11-12 09:00:00,8750.01000000,8770.53000000,8712.35000000,8760.46000000,1714.82162800,1573552799999,14991282.72543511,15420,874.71928100,7647146.16421859,0
2019-11-12 10:00:00,8759.01000000,8771.77000000,8743.27000000,8750.00000000,1058.19134400,1573556399999,9268206.33581353,13291,564.65983300,4945384.82808918,0
2019-11-12 11:00:00,8750.00000000,8759.33000000,8729.59000000,8748.77000000,1162.00336000,1573559999999,10160683.46146943,17345,648.43746000,5670353.31555835,0
2019-11-12 12:00:00,8748.77000000,8888.00000000,8660.00000000,8721.20000000,5444.27843300,1573563599999,47745931.78705464,41691,2642.23022100,23186246.44788301,0
2019-11-12 13:00:00,8723.14000000,8726.98000000,8642.71000000,8672.90000000,2686.13482100,1573567199999,23334149.16906939,26616,1360.82904900,11822120.43442617,0
2019-11-12 14:00:00,8671.05000000,8707.89000000,8645.61000000,8681.57000000,2077.06874700,1573570799999,18034308.94481426,19489,930.39202600,8077410.84135071,0
2019-11-12 15:00:00,8681.57000000,8733.00000000,8567.60000000,8705.27000000,5088.26935400,1573574399999,44057147.44746089,39230,2269.83848500,19670570.28809656,0
2019-11-12 16:00:00,8703.61000000,8730.00000000,8683.39000000,8716.87000000,1795.39923500,1573577999999,15638069.80410611,21973,866.95897800,7551832.64418709,0
2019-11-12 17:00:00,8716.87000000,8765.04000000,8708.10000000,8742.77000000,1622.84670200,1573581599999,14185810.17811422,15932,898.82418600,7855807.23014195,0
2019-11-12 18:00:00,8741.21000000,8760.36000000,8731.48000000,8750.15000000,1048.04245400,1573585199999,9169125.01738363,13438,486.10637700,4253173.79219977,0
2019-11-12 19:00:00,8750.96000000,8789.60000000,8746.40000000,8774.51000000,1203.36548400,1573588799999,10555822.53025963,13856,686.41577300,6021490.14738192,0
2019-11-12 20:00:00,8774.13000000,8824.24000000,8755.00000000,8794.21000000,1670.41371200,1573592399999,14676364.58325719,15282,903.10564400,7935538.60595819,0
2019-11-12 21:00:00,8793.10000000,8799.50000000,8763.66000000,8771.98000000,1194.76492100,1573595999999,10492478.33638106,14295,578.10585900,5077240.95164767,0
2019-11-12 22:00:00,8771.04000000,8790.00000000,8755.00000000,8778.56000000,702.66789100,1573599599999,6162480.72912225,11212,351.15603100,3079944.00876042,0
2019-11-12 23:00:00,8777.45000000,8823.11000000,8768.20000000,8821.94000000,1061.77839600,1573603199999,9334612.41234529,13870,614.44063500,5402256.24234964,0
2019-11-13 00:00:00,8821.91000000,8844.99000000,8760.58000000,8786.26000000,1824.93510100,1573606799999,16054663.91905455,16658,833.37895800,7330974.61480952,0
2019-11-13 01:00:00,8787.61000000,8787.62000000,8761.11000000,8767.00000000,861.16606800,1573610399999,7553741.66078953,11027,467.19651600,4097867.51799394,0
2019-11-13 04:00:00,8767.01000000,8767.47000000,8702.00000000,8732.97000000,697.14768300,1573621199999,6088636.76309509,7580,286.55899000,2502711.07872598,0
2019-11-13 05:00:00,8732.13000000,8752.44000000,8722.75000000,8725.69000000,610.61220900,1573624799999,5336086.45514314,8433,326.09647300,2850019.66493562,0
2019-11-13 06:00:00,8727.98000000,8759.49000000,8713.66000000,8749.30000000,866.60941200,1573628399999,7573422.80429216,10674,453.73584000,3965315.04958038,0
2019-11-13 07:00:00,8749.30000000,8767.00000000,8740.00000000,8744.26000000,1177.16358500,1573631999999,10304593.48692193,11529,562.42743300,4923215.92531705,0
2019-11-13 08:00:00,8744.87000000,8799.82000000,8731.46000000,8779.82000000,1987.90395800,1573635599999,17425086.74599004,16892,925.99826900,8116983.28580039,0
2019-11-13 09:00:00,8778.99000000,8807.00000000,8740.56000000,8777.01000000,2007.75145200,1573639199999,17611143.98159438,15230,1031.38339200,9048616.33692560,0
2019-11-13 10:00:00,8777.86000000,8811.24000000,8770.00000000,8793.72000000,1744.06599000,1573642799999,15331682.32625555,13923,956.04648100,8404820.85955972,0
2019-11-13 11:00:00,8793.96000000,8794.27000000,8750.01000000,8773.07000000,1477.58263600,1573646399999,12964878.76354834,13546,666.38437400,5846874.07735836,0
2019-11-13 12:00:00,8773.10000000,8803.00000000,8751.16000000,8763.69000000,1469.12356200,1573649999999,12886801.01677011,14931,739.11160900,6484200.43317010,0
2019-11-13 13:00:00,8764.59000000,8764.71000000,8732.00000000,8758.36000000,1534.50065300,1573653599999,13423525.65107973,15523,777.52159900,6801794.76440652,0
2019-11-13 14:00:00,8759.72000000,8781.92000000,8736.00000000,8750.77000000,1258.27978000,1573657199999,11019050.74787612,14721,671.12338400,5876860.81582927,0
2019-11-13 15:00:00,8750.77000000,8763.08000000,8738.98000000,8751.18000000,1103.52344300,1573660799999,9656243.19701386,13027,605.90189800,5301985.64353199,0
2019-11-13 16:00:00,8751.98000000,8771.93000000,8739.05000000,8764.62000000,1190.24333500,1573664399999,10424099.87650478,12979,585.42834800,5127324.15890795,0
2019-11-13 17:00:00,8764.39000000,8785.00000000,8760.26000000,8769.63000000,1275.77048700,1573667999999,11192348.24565303,13591,648.66612000,5690721.00803491,0
2019-11-13 18:00:00,8769.91000000,8782.00000000,8755.02000000,8756.69000000,842.30312900,1573671599999,7385425.46320440,11014,434.08240000,3806068.92571063,0
2019-11-13 19:00:00,8757.01000000,8784.99000000,8752.30000000,8778.40000000,1073.40575900,1573675199999,9411892.99976099,12892,538.43954400,4721110.38205440,0
2019-11-13 20:00:00,8778.70000000,8796.16000000,8755.23000000,8763.32000000,1615.01711100,1573678799999,14174547.83765093,16020,848.39381100,7445558.88461189,0
2019-11-13 21:00:00,8763.43000000,8777.11000000,8756.39000000,8769.99000000,685.41291700,1573682399999,6009746.02171619,9336,369.56028000,3240286.35715990,0
2019-11-13 22:00:00,8769.95000000,8770.39000000,8755.60000000,8766.48000000,416.18290600,1573685999999,3647141.37749138,7624,225.10158200,1972727.39821322,0
2019-11-13 23:00:00,8767.13000000,8795.00000000,8763.35000000,8777.12000000,1091.41574200,1573689599999,9585794.78269534,14443,572.45573400,5027585.41626770,0
2019-11-14 00:00:00,8777.54000000,8800.00000000,8770.11000000,8777.91000000,1011.92903200,1573693199999,8890583.10934060,12320,600.05285900,5272194.02773963,0
2019-11-14 01:00:00,8777.91000000,8789.08000000,8756.00000000,8756.01000000,640.87693900,1573696799999,5623873.28998654,8964,323.30125600,2837284.44720487,0
2019-11-14 02:00:00,8756.01000000,8760.06000000,8735.98000000,8747.90000000,1014.75464900,1573700399999,8877283.61074767,10405,499.00763500,4365577.33978069,0
2019-11-14 03:00:00,8748.42000000,8770.28000000,8743.75000000,8759.20000000,836.73898400,1573703999999,7326757.30804326,9866,453.30121200,3969347.86728004,0
2019-11-14 04:00:00,8759.64000000,8770.11000000,8655.00000000,8687.48000000,2931.95949400,1573707599999,25521977.03963310,23957,1219.22989200,10614836.07550904,0
2019-11-14 05:00:00,8688.16000000,8741.23000000,8650.00000000,8704.39000000,1835.20877500,1573711199999,15939194.51817143,15766,944.97979900,8209403.82504819,0
2019-11-14 06:00:00,8703.58000000,8730.00000000,8677.17000000,8695.16000000,1759.89463600,1573714799999,15304138.45295964,13450,934.46362900,8123430.22373078,0
2019-11-14 07:00:00,8695.21000000,8705.00000000,8650.06000000,8668.36000000,1579.58576900,1573718399999,13714984.31926531,14352,923.61188400,8019526.65929435,0
2019-11-14 08:00:00,8665.56000000,8667.87000000,8582.60000000,8616.33000000,4435.86972100,1573721999999,38248643.27570235,34600,1866.69350100,16097438.06479854,0
2019-11-14 09:00:00,8616.32000000,8651.88000000,8594.07000000,8635.00000000,2162.91625900,1573725599999,18659519.98992585,17857,913.87878800,7882952.60299319,0
2019-11-14 10:00:00,8634.93000000,8654.34000000,8620.12000000,8626.64000000,1031.88723200,1573729199999,8912607.85817839,11762,528.05157400,4560724.03672105,0
2019-11-14 11:00:00,8626.64000000,8637.56000000,8595.54000000,8636.54000000,1454.96040000,1573732799999,12541413.99922782,15075,658.49225700,5677142.71128951,0
2019-11-14 12:00:00,8636.12000000,8639.28000000,8606.01000000,8628.99000000,1157.44066500,1573736399999,9980598.49912547,12811,511.68308300,4411965.44722375,0
2019-11-14 13:00:00,8628.99000000,8706.17000000,8618.21000000,8680.93000000,2642.87154200,1573739999999,22900839.56528054,25093,1234.80698100,10700737.12401168,0
2019-11-14 14:00:00,8680.93000000,8695.78000000,8658.04000000,8669.27000000,1430.23041000,1573743599999,12405892.23343444,14266,767.04097100,6653297.82205461,0
2019-11-14 15:00:00,8669.05000000,8669.23000000,8618.71000000,8643.57000000,1588.30947200,1573747199999,13722251.87548565,15895,817.41577200,7061784.32553448,0
2019-11-14 16:00:00,8643.58000000,8664.94000000,8630.67000000,8655.38000000,1025.74947300,1573750799999,8870924.45187018,11495,535.46771900,4630687.64864308,0
2019-11-14 17:00:00,8655.91000000,8670.00000000,8655.31000000,8661.89000000,734.77069200,1573754399999,6366153.00877765,10637,349.39159700,3027120.09514789,0
2019-11-14 18:00:00,8661.76000000,8666.17000000,8630.67000000,8642.92000000,903.50344400,1573757999999,7811836.56721134,12275,496.61244200,4293843.66537399,0
2019-11-14 19:00:00,8643.39000000,8654.59000000,8639.01000000,8649.02000000,577.93114900,1573761599999,4997358.15708973,8637,300.21799300,2596006.83541026,0
2019-11-14 20:00:00,8649.00000000,8673.74000000,8648.02000000,8666.45000000,842.98531500,1573765199999,7300900.25141229,10979,488.32671300,4229529.03117552,0
2019-11-14 21:00:00,8666.75000000,8674.07000000,8658.87000000,8667.90000000,571.19959700,1573768799999,4950607.11070974,8433,247.13240100,2141900.23248257,0
2019-11-14 22:00:00,8667.90000000,8670.14000000,8653.00000000,8663.99000000,486.23812700,1573772399999,4211891.35078597,7708,261.38217200,2264011.87030270,0
2019-11-14 23:00:00,8664.00000000,8684.98000000,8644.74000000,8646.68000000,810.65718500,1573775999999,7024077.11066821,10416,398.27465500,3451541.65828015,0
2019-11-15 00:00:00,8646.38000000,8659.41000000,8610.87000000,8611.98000000,1248.59631500,1573779599999,10780760.42090253,13901,629.71057100,5437688.43163709,0
2019-11-15 01:00:00,8611.99000000,8627.00000000,8526.11000000,8559.96000000,2567.33363100,1573783199999,22050995.42179966,19949,1071.03691000,9206585.94094071,0
2019-11-15 02:00:00,8557.95000000,8590.06000000,8526.11000000,8538.61000000,2428.51267100,1573786799999,20764256.46909797,19780,1234.31740600,10554028.33513267,0
2019-11-15 03:00:00,8538.16000000,8579.99000000,8517.00000000,8558.15000000,1777.63762400,1573790399999,15203569.47075331,15801,845.41427200,7231992.28940525,0
2019-11-15 04:00:00,8558.13000000,8571.08000000,8531.61000000,8557.45000000,1010.07866400,1573793999999,8641600.26709218,10856,476.17354100,4074696.15882095,0
2019-11-15 05:00:00,8557.54000000,8574.04000000,8550.00000000,8564.64000000,943.08525500,1573797599999,8073947.13513766,11083,499.57164700,4276759.27492259,0
2019-11-15 06:00:00,8564.63000000,8610.97000000,8558.59000000,8588.01000000,1875.96183100,1573801199999,16107003.84177928,15793,893.00202600,7667163.26382136,0
2019-11-15 07:00:00,8588.01000000,8592.00000000,8562.94000000,8574.77000000,977.89621700,1573804799999,8387661.35474539,11223,507.82496000,4355662.90661571,0
2019-11-15 08:00:00,8574.76000000,8660.00000000,8569.98000000,8654.39000000,2332.36191300,1573808399999,20066611.06205200,21217,1188.23981200,10224717.97305001,0
2019-11-15 09:00:00,8654.40000000,8790.00000000,8590.00000000,8623.70000000,5156.01819600,1573811999999,44772315.17117551,39481,2631.52831000,22850548.48442524,0
2019-11-15 10:00:00,8621.62000000,8664.92000000,8590.00000000,8655.79000000,2685.69588300,1573815599999,23180517.88311026,20134,1533.57548200,13236191.82961231,0
2019-11-15 11:00:00,8656.09000000,8669.33000000,8626.62000000,8630.54000000,1337.98811200,1573819199999,11572539.47892004,14480,674.15833600,5831090.30508852,0
2019-11-15 12:00:00,8630.50000000,8674.27000000,8626.62000000,8664.50000000,1302.58262500,1573822799999,11268174.35501504,14373,714.18959700,6178154.11420187,0
2019-11-15 13:00:00,8664.42000000,8689.00000000,8638.08000000,8645.47000000,1743.71354000,1573826399999,15113918.37474575,19324,934.97891500,8105089.96204961,0
2019-11-15 14:00:00,8645.40000000,8647.24000000,8400.00000000,8463.73000000,7316.92104500,1573829999999,62287020.45359303,53759,2944.97635100,25079213.48469470,0
2019-11-15 15:00:00,8463.84000000,8491.77000000,8415.60000000,8479.88000000,3385.85445100,1573833599999,28664020.10279076,25376,1680.38954000,14226076.42405230,0
2019-11-15 16:00:00,8479.45000000,8483.99000000,8430.83000000,8476.07000000,1888.75519400,1573837199999,15976914.33059836,19383,986.08484300,8340731.34817704,0
2019-11-15 17:00:00,8476.64000000,8484.99000000,8455.82000000,8479.21000000,1062.80321800,1573840799999,9004298.86792446,12227,530.15043500,4491455.24562035,0
2019-11-15 18:00:00,8479.18000000,8497.64000000,8460.17000000,8497.32000000,958.58404100,1573844399999,8129470.30842712,11368,488.74109200,4144845.85211813,0
2019-11-15 19:00:00,8496.81000000,8498.53000000,8467.00000000,8485.57000000,952.24408300,1573847999999,8077299.12133485,11690,445.01472900,3774473.71221062,0
2019-11-15 20:00:00,8486.08000000,8492.82000000,8469.34000000,8481.00000000,568.54598200,1573851599999,4820662.68614030,8486,287.92449600,2441336.42957709,0
2019-11-15 21:00:00,8480.99000000,8483.13000000,8454.00000000,8462.21000000,698.00658000,1573855199999,5909918.82396443,8718,386.69084300,3274023.43620452,0
2019-11-15 22:00:00,8464.19000000,8523.67000000,8462.57000000,8521.01000000,819.91455400,1573858799999,6958945.42138755,12366,467.11767200,3965236.73276655,0
2019-11-15 23:00:00,8521.77000000,8532.74000000,8451.94000000,8471.73000000,1048.32612600,1573862399999,8896560.49308487,13151,517.47833100,4391748.82632251,0
2019-11-16 00:00:00,8471.62000000,8480.50000000,8400.00000000,8467.96000000,1737.69346300,1573865999999,14685406.30674103,15378,720.93677300,6096653.51871685,0
2019-11-16 01:00:00,8467.81000000,8490.00000000,8461.13000000,8483.64000000,987.26594400,1573869599999,8366388.90990257,10114,513.16432500,4348882.27371917,0
2019-11-16 02:00:00,8483.64000000,8484.74000000,8435.18000000,8458.05000000,717.17579700,1573873199999,6068351.88589671,9477,390.22498100,3301748.63211587,0
2019-11-16 03:00:00,8458.20000000,8468.29000000,8441.64000000,8451.13000000,547.30375600,1573876799999,4628407.90796346,8141,304.30167800,2573464.37681565,0
2019-11-16 04:00:00,8452.26000000,8477.66000000,8449.55000000,8470.00000000,670.23788800,1573880399999,5674624.26185287,8908,403.13583100,3413255.09116153,0
2019-11-16 05:00:00,8469.98000000,8475.39000000,8453.83000000,8467.72000000,665.80840400,1573883999999,5635921.13709805,8638,378.03095000,3199905.97394970,0
2019-11-16 06:00:00,8467.60000000,8478.36000000,8461.04000000,8462.81000000,607.93128700,1573887599999,5148984.37896029,8232,337.44564400,2858070.79058047,0
2019-11-16 07:00:00,8462.81000000,8508.53000000,8461.90000000,8474.82000000,1040.89244800,1573891199999,8827503.02957091,10513,576.32177100,4887873.52282624,0
2019-11-16 08:00:00,8475.34000000,8502.00000000,8474.51000000,8480.88000000,827.42194300,1573894799999,7021481.36539395,10044,418.92757400,3554997.40996289,0
2019-11-16 09:00:00,8480.77000000,8543.00000000,8479.23000000,8499.27000000,1614.18880800,1573898399999,13722585.44980674,14275,852.51414900,7247353.87744257,0
2019-11-16 10:00:00,8499.21000000,8532.61000000,8455.71000000,8472.83000000,1820.47097200,1573901999999,15476130.75457761,16208,867.04300900,7372760.68734132,0
2019-11-16 11:00:00,8472.89000000,8480.59000000,8452.23000000,8479.03000000,1129.64346100,1573905599999,9565626.62648265,11190,615.80172800,5214602.56531261,0
2019-11-16 12:00:00,8478.79000000,8489.99000000,8458.12000000,8474.72000000,1010.37494600,1573909199999,8559966.61481355,10131,502.91706400,4260576.78194274,0
2019-11-16 13:00:00,8474.72000000,8505.34000000,8470.00000000,8488.98000000,1039.75804400,1573912799999,8818263.20902347,10870,537.06816400,4555028.25942852,0
2019-11-16 14:00:00,8488.98000000,8526.24000000,8455.86000000,8485.41000000,1907.65004700,1573916399999,16187642.59339195,16103,920.24524100,7808491.17690952,0
2019-11-16 15:00:00,8485.24000000,8502.64000000,8477.96000000,8489.40000000,783.09477800,1573919999999,6649890.63491080,8950,421.32343000,3577560.82799104,0
2019-11-16 16:00:00,8489.47000000,8502.95000000,8481.69000000,8494.74000000,681.01029000,1573923599999,5783689.67527274,8723,360.83802200,3064492.31822925,0
2019-11-16 17:00:00,8494.78000000,8496.05000000,8472.38000000,8477.62000000,542.99609500,1573927199999,4605102.82788426,7323,258.30541600,2190512.38829592,0
2019-11-16 18:00:00,8477.59000000,8484.00000000,8470.78000000,8483.57000000,439.15623200,1573930799999,3722489.50878052,5854,252.99911100,2144596.65851397,0
2019-11-16 19:00:00,8483.92000000,8487.38000000,8466.61000000,8472.29000000,323.64899100,1573934399999,2743985.77602163,5780,158.17852700,1341083.33216871,0
2019-11-16 20:00:00,8472.30000000,8475.55000000,8453.98000000,8455.18000000,362.55499400,1573937999999,3069638.92897064,5774,152.74095400,1293300.49496165,0
2019-11-16 21:00:00,8455.10000000,8488.11000000,8453.60000000,8483.38000000,608.42042500,1573941599999,5156600.27346818,8169,321.00967600,2720915.95604306,0
2019-11-16 22:00:00,8484.09000000,8492.49000000,8471.71000000,8477.02000000,449.08209900,1573945199999,3809302.36165661,6801,213.70365000,1812880.25928280,0
2019-11-16 23:00:00,8478.31000000,8491.20000000,8471.43000000,8491.02000000,388.51864000,1573948799999,3294853.96720698,5877,226.45211600,1920487.76000264,0
2019-11-17 00:00:00,8490.74000000,8519.53000000,8484.88000000,8504.65000000,1145.06869700,1573952399999,9732240.27825341,10208,665.30714700,5654716.78544386,0
2019-11-17 01:00:00,8504.48000000,8516.32000000,8481.87000000,8484.80000000,662.47101700,1573955999999,5628641.35348012,6850,362.16832100,3077131.21603555,0
2019-11-17 02:00:00,8485.13000000,8499.97000000,8480.00000000,8485.67000000,570.66857100,1573959599999,4846047.71372364,6076,306.25070100,2600607.16336886,0
2019-11-17 03:00:00,8486.20000000,8487.60000000,8472.61000000,8482.02000000,367.22065300,1573963199999,3113869.32496156,5613,186.33261700,1580070.82444584,0
2019-11-17 04:00:00,8482.01000000,8484.10000000,8463.64000000,8475.36000000,523.44676700,1573966799999,4435139.91525266,7239,297.44397200,2520064.60983410,0
2019-11-17 05:00:00,8475.33000000,8491.28000000,8474.01000000,8491.01000000,341.94456700,1573970399999,2900634.45276761,5334,195.30109900,1656750.50388603,0
2019-11-17 06:00:00,8491.34000000,8491.51000000,8474.00000000,8479.23000000,433.83049900,1573973999999,3678852.21788504,7198,226.95782400,1924601.07426167,0
2019-11-17 07:00:00,8479.26000000,8479.40000000,8407.00000000,8425.81000000,1250.93937400,1573977599999,10571199.13847620,11770,548.71316200,4638218.51096318,0
2019-11-17 08:00:00,8427.30000000,8567.18000000,8350.68000000,8553.34000000,5129.43714500,1573981199999,43454769.88720645,34873,2595.28623200,21988391.26320861,0
2019-11-17 09:00:00,8554.52000000,8591.83000000,8504.00000000,8536.33000000,2200.24240100,1573984799999,18779279.89221757,16560,1061.00604300,9056268.70964292,0
2019-11-17 10:00:00,8535.88000000,8547.62000000,8520.00000000,8525.00000000,1043.22809300,1573988399999,8902339.09373827,9548,437.59217300,3734636.98480286,0
2019-11-17 11:00:00,8525.42000000,8541.83000000,8517.01000000,8521.26000000,805.71488300,1573991999999,6873226.22080776,9406,344.79503100,2941512.26840215,0
2019-11-17 12:00:00,8521.26000000,8574.37000000,8520.00000000,8559.67000000,1241.66276700,1573995599999,10615702.42400041,11986,610.90016300,5222487.63733135,0
2019-11-17 13:00:00,8559.67000000,8573.69000000,8518.00000000,8530.31000000,1259.86720200,1573999199999,10760229.64435926,12520,613.11522000,5237081.20380979,0
2019-11-17 14:00:00,8530.31000000,8536.26000000,8511.26000000,8521.20000000,948.22061100,1574002799999,8081004.90147464,9136,384.09586000,3273688.83879615,0
2019-11-17 15:00:00,8521.08000000,8544.39000000,8518.30000000,8529.99000000,746.20423400,1574006399999,6365718.60437927,9216,359.93451400,3070679.90679743,0
2019-11-17 16:00:00,8529.52000000,8550.00000000,8525.16000000,8536.73000000,804.07060300,1574009999999,6863337.71429736,8389,492.66576200,4204977.07019147,0
2019-11-17 17:00:00,8536.73000000,8557.49000000,8534.59000000,8542.05000000,705.05600800,1574013599999,6024718.97108129,8979,333.67894600,2851289.03707762,0
2019-11-17 18:00:00,8541.23000000,8548.75000000,8530.40000000,8539.05000000,561.02797300,1574017199999,4790370.07874045,7285,293.42918300,2505322.82778572,0
2019-11-17 19:00:00,8539.24000000,8567.55000000,8533.67000000,8553.19000000,1215.41505600,1574020799999,10392349.88480275,8673,668.25996800,5713669.69762285,0
2019-11-17 20:00:00,8552.96000000,8635.00000000,8519.00000000,8531.34000000,2500.71845300,1574024399999,21438622.95534742,21930,1243.78743600,10664291.46476504,0
2019-11-17 21:00:00,8531.34000000,8559.52000000,8525.37000000,8548.82000000,693.88024100,1574027999999,5927652.51507476,9312,407.19234200,3478687.80013268,0
2019-11-17 22:00:00,8548.99000000,8553.00000000,8529.72000000,8545.13000000,426.78348800,1574031599999,3645135.57519880,7471,217.87194800,1861101.95509962,0
2019-11-17 23:00:00,8545.49000000,8547.48000000,8455.55000000,8502.40000000,1431.91777900,1574035199999,12174618.05405753,14022,755.43051500,6422236.26129110,0
2019-11-18 00:00:00,8502.87000000,8503.52000000,8456.00000000,8494.50000000,1188.72228000,1574038799999,10079182.75627312,11920,641.42584400,5439777.93594151,0
2019-11-18 01:00:00,8494.56000000,8498.33000000,8473.71000000,8483.94000000,538.10904300,1574042399999,4566868.42565611,6907,311.82666600,2646395.68016005,0
2019-11-18 02:00:00,8485.04000000,8485.04000000,8415.00000000,8451.99000000,1180.75966500,1574045999999,9978337.30525172,11203,533.96078000,4513424.06742802,0
2019-11-18 03:00:00,8451.99000000,8481.65000000,8430.69000000,8475.78000000,1026.51052400,1574049599999,8675138.13747172,9616,606.89529500,5128868.50138823,0
2019-11-18 04:00:00,8474.69000000,8492.00000000,8457.71000000,8473.69000000,708.95248500,1574053199999,6007715.59633660,7415,380.43756800,3223749.25763208,0
2019-11-18 05:00:00,8474.53000000,8487.79000000,8464.63000000,8482.38000000,379.81112400,1574056799999,3218689.46195254,6065,212.55581500,1801201.50703271,0
2019-11-18 06:00:00,8482.42000000,8492.00000000,8432.14000000,8444.78000000,1073.88100900,1574060399999,9082591.78065464,10718,444.13537000,3756723.58012822,0
2019-11-18 07:00:00,8444.78000000,8467.78000000,8423.44000000,8452.03000000,1179.40596400,1574063999999,9961595.31805570,9639,489.65705500,4136065.42023072,0
2019-11-18 08:00:00,8451.23000000,8499.00000000,8435.23000000,8473.50000000,1523.58012300,1574067599999,12899494.08475711,13137,774.61136600,6559739.53483497,0
2019-11-18 09:00:00,8473.54000000,8480.48000000,8457.64000000,8479.21000000,1094.45558600,1574071199999,9266702.78215863,8443,669.96028700,5672481.60726650,0
2019-11-18 10:00:00,8479.38000000,8479.74000000,8454.29000000,8458.26000000,932.47865200,1574074799999,7891244.97458575,8733,500.64550600,4236798.59580758,0
2019-11-18 11:00:00,8458.53000000,8466.19000000,8425.00000000,8443.77000000,1339.45297600,1574078399999,11311807.12375375,13749,651.99777600,5506608.33892189,0
2019-11-18 12:00:00,8443.90000000,8445.75000000,8370.45000000,8415.00000000,2662.65417400,1574081999999,22401693.37940806,22501,1246.59443400,10489108.59066032,0
2019-11-18 13:00:00,8415.01000000,8465.48000000,8405.00000000,8445.94000000,1497.72173800,1574085599999,12631392.05891416,15165,817.57030200,6895611.10218510,0
2019-11-18 14:00:00,8446.00000000,8463.01000000,8440.00000000,8443.34000000,1394.25244300,1574089199999,11782343.74117524,11616,685.54472600,5793381.32110854,0
2019-11-18 15:00:00,8442.91000000,8444.44000000,8395.93000000,8408.99000000,2277.85778700,1574092799999,19193910.20485034,18242,1159.19508600,9768593.31876765,0
2019-11-18 16:00:00,8408.99000000,8437.22000000,8406.74000000,8415.95000000,1275.32817300,1574096399999,10740212.46949213,11411,571.22169800,4810075.82378605,0
2019-11-18 17:00:00,8415.96000000,8416.17000000,8305.00000000,8344.82000000,3877.51526400,1574099999999,32408685.53344629,29377,1660.06150100,13878023.70485259,0
2019-11-18 18:00:00,8343.77000000,8348.93000000,8060.00000000,8214.88000000,10391.69349700,1574103599999,85262411.23233365,67072,4229.21465900,34681487.96307443,0
2019-11-18 19:00:00,8215.19000000,8248.00000000,8174.00000000,8213.95000000,2699.67063400,1574107199999,22162935.14078164,21494,1406.99003400,11551567.69085001,0
2019-11-18 20:00:00,8213.42000000,8221.70000000,8169.03000000,8217.89000000,1891.75066000,1574110799999,15496308.63062096,16032,1015.37103400,8318016.53405256,0
2019-11-18 21:00:00,8217.18000000,8246.00000000,8200.46000000,8237.94000000,1358.91943700,1574114399999,11171903.93847216,14037,710.09235500,5837330.80962700,0
2019-11-18 22:00:00,8237.95000000,8239.54000000,8191.38000000,8211.39000000,895.40703500,1574117999999,7356412.76470911,12282,479.96497900,3943197.01094618,0
2019-11-18 23:00:00,8210.54000000,8219.78000000,8185.26000000,8187.17000000,628.80066700,1574121599999,5158597.98410728,9489,325.18678800,2667747.06431307,0
2019-11-19 00:00:00,8186.50000000,8218.63000000,8174.07000000,8183.39000000,962.83595200,1574125199999,7884453.27572618,11465,554.74612600,4542782.40079374,0
2019-11-19 01:00:00,8183.26000000,8206.95000000,8176.85000000,8196.12000000,1022.62086500,1574128799999,8377858.35256285,10965,575.58289200,4715373.89137233,0
2019-11-19 02:00:00,8196.19000000,8210.00000000,8192.04000000,8200.44000000,683.25630300,1574132399999,5604241.63373614,7929,314.43514600,2578948.57211549,0
2019-11-19 03:00:00,8200.12000000,8201.49000000,8132.51000000,8153.23000000,1564.95989400,1574135999999,12784495.40659984,14746,813.48147300,6645997.35945431,0
2019-11-19 04:00:00,8153.23000000,8171.19000000,8103.99000000,8153.41000000,1764.48216500,1574139599999,14369266.75595257,13689,995.80077900,8107858.20246188,0
2019-11-19 05:00:00,8154.48000000,8170.75000000,8136.38000000,8146.13000000,1369.00555400,1574143199999,11163747.33721074,10859,595.36146700,4854772.39924205,0
2019-11-19 06:00:00,8146.13000000,8170.00000000,8119.35000000,8159.52000000,1965.85430800,1574146799999,16011453.20491463,15393,899.18222700,7323156.81947239,0
2019-11-19 07:00:00,8159.52000000,8160.35000000,8092.50000000,8128.06000000,2845.70359600,1574150399999,23126512.42576085,18049,1411.60867700,11476290.20746913,0
2019-11-19 08:00:00,8128.06000000,8179.72000000,8123.53000000,8173.02000000,2648.47754400,1574153999999,21588156.04214637,20348,1294.46533400,10552097.95203132,0
2019-11-19 09:00:00,8173.03000000,8174.02000000,8136.34000000,8151.73000000,1260.00531200,1574157599999,10274195.71003670,10574,646.49074000,5271761.72124609,0
2019-11-19 10:00:00,8151.73000000,8158.99000000,8080.72000000,8116.40000000,1702.72874500,1574161199999,13837109.25501926,15731,768.24227900,6243724.61477056,0
