timestamp,id,price,qty,quoteQty,isBuyerMaker,isBestMatch
2020-04-17 20:19:30.871,296280000,7072.29,0.176315,1246.95081135,False,True
2020-04-17 20:19:31.031,296280001,7072.31,0.292645,2069.67615995,True,True
2020-04-17 20:19:31.983,296280002,7072.31,0.0063,44.555553,True,True
2020-04-17 20:19:32.965,296280003,7072.32,0.002828,20.00052096,False,True
2020-04-17 20:19:33.665,296280004,7072.32,0.003099,21.91711968,False,True
2020-04-17 20:19:33.696,296280005,7072.52,0.004691,33.17719132,True,True
2020-04-17 20:19:33.696,296280006,7072.32,0.209077,1478.65944864,True,True
2020-04-17 20:19:33.696,296280007,7072.31,0.168696,1193.07040776,True,True
2020-04-17 20:19:34.293,296280008,7071.88,0.020288,143.47430144,False,True
2020-04-17 20:19:34.293,296280009,7071.89,0.168708,1193.08441812,False,True
2020-04-17 20:19:34.293,296280010,7072.04,0.211004,1492.22872816,False,True
2020-04-17 20:19:36.484,296280011,7072.1,0.014898,105.36014579999998,False,True
2020-04-17 20:19:36.485,296280012,7072.09,0.072969,516.04333521,True,True
2020-04-17 20:19:37.314,296280013,7072.1,0.042605,301.3068205,False,True
2020-04-17 20:19:37.688,296280014,7072.1,0.112978,798.9917138,False,True
2020-04-17 20:19:38.498,296280015,7072.1,0.06,424.326,False,True
2020-04-17 20:19:39.569,296280016,7072.1,0.387055,2737.2916655,False,True
2020-04-17 20:19:39.569,296280017,7072.59,0.004425,31.29621075,False,True
2020-04-17 20:19:39.569,296280018,7072.83,0.00852,60.2605116,False,True
2020-04-17 20:19:39.721,296280019,7073.83,0.002586,18.29292438,True,True
2020-04-17 20:19:39.806,296280020,7073.83,0.0018,12.732894,True,True
2020-04-17 20:19:39.919,296280021,7073.83,0.003802,26.89470166,True,True
2020-04-17 20:19:40.024,296280022,7073.83,0.162459,1149.20734797,True,True
2020-04-17 20:19:40.056,296280023,7074.0,0.003536,25.013664,False,True
2020-04-17 20:19:40.056,296280024,7074.12,0.04,282.9648,False,True
2020-04-17 20:19:40.056,296280025,7074.2,0.049561,350.6044262000001,False,True
2020-04-17 20:19:40.056,296280026,7074.27,0.00366,25.8918282,False,True
2020-04-17 20:19:40.056,296280027,7074.35,0.0015,10.611525,False,True
2020-04-17 20:19:40.056,296280028,7074.55,0.004606,32.5853773,False,True
2020-04-17 20:19:40.056,296280029,7074.71,0.007075,50.05357325,False,True
2020-04-17 20:19:40.056,296280030,7074.93,0.186601,1320.18901293,False,True
2020-04-17 20:19:40.245,296280031,7074.53,0.008,56.59624,True,True
2020-04-17 20:19:40.350,296280032,7074.53,0.12750899999999998,902.06624577,True,True
2020-04-17 20:19:40.361,296280033,7074.98,0.042403,300.00037694,False,True
2020-04-17 20:19:40.361,296280034,7075.0,0.005645000000000001,39.938375,False,True
2020-04-17 20:19:40.476,296280035,7074.99,0.002,14.14998,True,True
2020-04-17 20:19:40.488,296280036,7075.37,0.054615,386.42133255,False,True
2020-04-17 20:19:40.661,296280037,7075.29,0.047388,335.28384252,False,True
2020-04-17 20:19:40.671,296280038,7074.18,0.004190999999999999,29.64788838,True,True
2020-04-17 20:19:40.671,296280039,7074.01,0.021596,152.77031996,True,True
2020-04-17 20:19:40.771,296280040,7074.86,0.038614,273.18864404,False,True
2020-04-17 20:19:40.778,296280041,7074.02,0.00282,19.9487364,True,True
2020-04-17 20:19:40.854,296280042,7074.83,0.006943,49.12054469,False,True
2020-04-17 20:19:40.865,296280043,7074.02,6e-06,0.04244412,True,True
2020-04-17 20:19:40.865,296280044,7074.02,0.006978,49.36251156,True,True
2020-04-17 20:19:40.972,296280045,7074.8,0.038618,273.2146264,False,True
2020-04-17 20:19:40.980,296280046,7074.01,0.009804,69.35359404,True,True
2020-04-17 20:19:41.078,296280047,7074.86,0.0029100000000000003,20.5878426,False,True
2020-04-17 20:19:41.082,296280048,7074.79,0.300311,2124.63725969,True,True
2020-04-17 20:19:41.185,296280049,7074.82,0.030327,214.55806614,False,True
2020-04-17 20:19:41.185,296280050,7074.01,0.13582,960.7920382,True,True
2020-04-17 20:19:42.527,296280051,7074.7,0.002827,20.0001769,False,True
2020-04-17 20:19:42.863,296280052,7074.69,0.002898,20.50245162,False,True
2020-04-17 20:19:43.924,296280053,7074.57,0.00521,36.8585097,False,True
2020-04-17 20:19:44.015,296280054,7074.52,0.008333,58.95197516,True,True
2020-04-17 20:19:44.921,296280055,7074.38,0.003627,25.65877626,False,True
2020-04-17 20:19:45.104,296280056,7074.25,0.003647,25.79978975,False,True
2020-04-17 20:19:45.104,296280057,7074.33,0.169673,1200.32279409,False,True
2020-04-17 20:19:45.104,296280058,7074.34,0.168653,1193.10866402,False,True
2020-04-17 20:19:45.104,296280059,7074.39,0.017464,123.54714696,False,True
2020-04-17 20:19:45.239,296280060,7074.04,0.015,106.1106,False,True
2020-04-17 20:19:47.237,296280061,7074.18,0.0072590000000000016,51.35147262,False,True
2020-04-17 20:19:47.349,296280062,7074.16,0.041604,294.31335264,False,True
2020-04-17 20:19:47.450,296280063,7074.12,0.039804,281.57827248,False,True
2020-04-17 20:19:47.860,296280064,7074.1,0.019992,141.4254072,True,True
2020-04-17 20:19:50.162,296280065,7074.15,0.002759,19.51757985,False,True
2020-04-17 20:19:50.641,296280066,7074.14,0.038983,275.77119962,False,True
2020-04-17 20:19:50.979,296280067,7073.78,0.004023,28.45781694,False,True
2020-04-17 20:19:50.979,296280068,7073.78,0.003037,21.48306986,False,True
2020-04-17 20:19:51.082,296280069,7073.77,0.0018,12.732786,False,True
2020-04-17 20:19:51.401,296280070,7073.53,0.0018,12.732354,False,True
2020-04-17 20:19:51.499,296280071,7073.53,0.00886,62.67147579999999,False,True
2020-04-17 20:19:54.539,296280072,7073.17,0.050837,359.57874329,False,True
2020-04-17 20:19:54.917,296280073,7073.0,0.0018,12.7314,False,True
2020-04-17 20:19:55.524,296280074,7072.94,0.002611,18.46744634,False,True
2020-04-17 20:19:56.372,296280075,7072.89,0.006703,47.40958167,True,True
2020-04-17 20:19:56.780,296280076,7072.88,0.027392000000000003,193.74032896,False,True
2020-04-17 20:19:57.013,296280077,7072.69,0.005202,36.79213338,True,True
2020-04-17 20:19:58.012,296280078,7072.27,0.003911,27.65964797,False,True
2020-04-17 20:19:58.012,296280079,7072.68,0.081089,573.51654852,False,True
2020-04-17 20:19:58.469,296280080,7072.07,0.0018,12.729726,False,True
2020-04-17 20:19:58.769,296280081,7071.19,0.548876,3881.20648244,False,True
2020-04-17 20:19:58.880,296280082,7071.19,0.451124,3189.98351756,False,True
2020-04-17 20:19:58.986,296280083,7071.19,0.008860999999999999,62.65781459,False,True
2020-04-17 20:19:59.084,296280084,7071.15,0.104918,741.8909157,False,True
2020-04-17 20:19:59.201,296280085,7071.19,0.005596,39.57037924,False,True
2020-04-17 20:20:00.042,296280086,7070.9,0.009994,70.66657459999998,True,True
2020-04-17 20:20:00.562,296280087,7070.92,0.010208,72.17995136,False,True
2020-04-17 20:20:00.682,296280088,7070.92,0.0070620000000000014,49.93483704,False,True
2020-04-17 20:20:00.773,296280089,7070.89,0.2,1414.178,False,True
2020-04-17 20:20:00.876,296280090,7070.89,0.0069900000000000006,49.42552110000001,False,True
2020-04-17 20:20:01.830,296280091,7071.04,0.007063,49.94275552,False,True
2020-04-17 20:20:01.948,296280092,7071.04,0.007937,56.12284448,False,True
2020-04-17 20:20:02.244,296280093,7070.83,0.2,1414.1660000000004,False,True
2020-04-17 20:20:02.347,296280094,7070.83,0.053863,380.85611629,False,True
2020-04-17 20:20:02.883,296280095,7071.17,0.051828999999999986,366.49166993,False,True
2020-04-17 20:20:02.991,296280096,7071.18,0.048834,345.31400412,False,True
2020-04-17 20:20:03.093,296280097,7071.39,0.014518,102.66244002,False,True
2020-04-17 20:20:04.780,296280098,7070.88,0.002828,19.99644864,False,True
2020-04-17 20:20:05.246,296280099,7070.87,0.003258,23.03689446,False,True
2020-04-17 20:20:06.251,296280100,7070.87,0.003465,24.50056455,False,True
2020-04-17 20:20:06.347,296280101,7070.87,0.00228,16.1215836,False,True
2020-04-17 20:20:08.100,296280102,7070.84,0.007063,49.94134292,False,True
2020-04-17 20:20:08.212,296280103,7070.84,0.007063,49.94134292,False,True
2020-04-17 20:20:08.294,296280104,7070.84,0.030799,217.77480116,False,True
2020-04-17 20:20:08.312,296280105,7070.84,0.007063,49.94134292,False,True
2020-04-17 20:20:08.424,296280106,7070.84,0.007063,49.94134292,False,True
2020-04-17 20:20:08.516,296280107,7070.84,0.01209,85.4864556,False,True
2020-04-17 20:20:08.623,296280108,7070.84,0.0018,12.727512,False,True
2020-04-17 20:20:08.940,296280109,7070.84,0.02658,187.9429272,False,True
2020-04-17 20:20:10.165,296280110,7070.84,0.9004790000000001,6367.14293236,False,True
2020-04-17 20:20:10.165,296280111,7070.84,3.099521,21916.21706764,False,True
2020-04-17 20:20:10.389,296280112,7070.83,0.008745000000000001,61.83440835,True,True
2020-04-17 20:20:10.489,296280113,7070.83,0.130883,925.45144289,True,True
2020-04-17 20:20:11.738,296280114,7070.84,0.006370000000000001,45.0412508,False,True
2020-04-17 20:20:11.738,296280115,7070.84,0.02773,196.0743932,False,True
2020-04-17 20:20:12.384,296280116,7070.84,0.008094,57.23137896,False,True
2020-04-17 20:20:14.082,296280117,7070.83,0.002114,14.94773462,True,True
2020-04-17 20:20:14.332,296280118,7070.83,0.15825799999999998,1119.01541414,True,True
2020-04-17 20:20:14.332,296280119,7070.82,0.002827,19.98920814,True,True
2020-04-17 20:20:14.357,296280120,7070.46,0.001556,11.00163576,False,True
2020-04-17 20:20:14.368,296280121,7070.46,0.008863,62.66548698,False,True
2020-04-17 20:20:14.576,296280122,7070.48,0.007063,49.93880024,False,True
2020-04-17 20:20:14.678,296280123,7070.47,0.007063,49.93872961,False,True
2020-04-17 20:20:14.782,296280124,7070.47,0.0018,12.726846,False,True
2020-04-17 20:20:14.894,296280125,7070.5,0.0018,12.7269,False,True
2020-04-17 20:20:14.998,296280126,7070.5,0.013482,95.324481,False,True
2020-04-17 20:20:15.107,296280127,7070.5,0.013482,95.324481,False,True
2020-04-17 20:20:15.441,296280128,7070.49,1.0,7070.49,True,True
2020-04-17 20:20:15.441,296280129,7070.49,0.216933,1533.82260717,True,True
2020-04-17 20:20:15.441,296280130,7070.49,0.168739,1193.06741211,True,True
2020-04-17 20:20:15.441,296280131,7070.49,2.618462,18513.80938638,True,True
2020-04-17 20:20:16.637,296280132,7070.49,0.064,452.51136,True,True
2020-04-17 20:20:17.693,296280133,7070.47,0.008694,61.47066618,True,True
2020-04-17 20:20:19.132,296280134,7070.46,0.01761,124.5108006,False,True
2020-04-17 20:20:20.986,296280135,7070.5,0.007063,49.9389415,False,True
2020-04-17 20:20:21.091,296280136,7070.5,0.008965,63.3870325,False,True
2020-04-17 20:20:21.198,296280137,7070.5,0.007063,49.9389415,False,True
2020-04-17 20:20:21.301,296280138,7070.5,0.009322,65.911201,False,True
2020-04-17 20:20:21.328,296280139,7070.5,0.113527,802.6926535,False,True
2020-04-17 20:20:21.951,296280140,7070.5,0.113508,802.558314,False,True
2020-04-17 20:20:22.226,296280141,7070.5,0.002829,20.0024445,False,True
2020-04-17 20:20:23.095,296280142,7070.5,0.009416,66.575828,False,True
2020-04-17 20:20:23.208,296280143,7070.5,0.007063,49.9389415,False,True
2020-04-17 20:20:23.331,296280144,7070.5,0.007063,49.9389415,False,True
2020-04-17 20:20:23.431,296280145,7070.5,0.007063,49.9389415,False,True
2020-04-17 20:20:23.531,296280146,7070.5,0.007063,49.9389415,False,True
2020-04-17 20:20:23.630,296280147,7070.5,0.006745999999999999,47.697593,False,True
2020-04-17 20:20:23.740,296280148,7070.5,0.243698,1723.066709,False,True
2020-04-17 20:20:23.849,296280149,7070.5,0.243698,1723.066709,False,True
2020-04-17 20:20:24.799,296280150,7070.5,0.007063,49.9389415,False,True
2020-04-17 20:20:24.904,296280151,7070.5,0.007063,49.9389415,False,True
2020-04-17 20:20:25.005,296280152,7070.5,0.001938,13.702629,False,True
2020-04-17 20:20:25.005,296280153,7070.5,0.005125,36.2363125,False,True
2020-04-17 20:20:25.034,296280154,7070.5,0.001925,13.6107125,False,True
2020-04-17 20:20:25.034,296280155,7071.39,3e-06,0.02121417,False,True
2020-04-17 20:20:25.034,296280156,7071.57,0.002441,17.26170237,False,True
2020-04-17 20:20:26.067,296280157,7070.91,0.004972,35.15656452,True,True
2020-04-17 20:20:26.067,296280158,7070.55,0.002828,19.9955154,True,True
2020-04-17 20:20:26.067,296280159,7070.5,0.034785,245.9473425,True,True
2020-04-17 20:20:26.119,296280160,7071.69,0.001638,11.58342822,False,True
2020-04-17 20:20:27.737,296280161,7070.42,0.009382,66.33468044,True,True
2020-04-17 20:20:27.768,296280162,7070.75,0.009374,66.2812105,False,True
2020-04-17 20:20:27.838,296280163,7070.42,0.009383,66.34175086,True,True
2020-04-17 20:20:28.247,296280164,7070.61,0.008863,62.66681643,False,True
2020-04-17 20:20:28.364,296280165,7070.61,0.007063,49.93971843,False,True
2020-04-17 20:20:29.312,296280166,7070.24,0.094794,670.21633056,True,True
2020-04-17 20:20:32.000,296280167,7070.49,0.004932,34.87165668,False,True
2020-04-17 20:20:32.000,296280168,7070.5,0.395068,2793.328294,False,True
2020-04-17 20:20:32.298,296280169,7070.5,0.2,1414.1,False,True
2020-04-17 20:20:32.300,296280170,7070.5,0.1653,1168.75365,False,True
2020-04-17 20:20:32.318,296280171,7070.5,0.0653,461.70365,False,True
2020-04-17 20:20:32.321,296280172,7070.5,0.07433,525.5502650000002,False,True
2020-04-17 20:20:32.322,296280173,7070.5,0.1,707.05,False,True
2020-04-17 20:20:32.371,296280174,7070.5,2e-06,0.014141,False,True
2020-04-17 20:20:32.371,296280175,7070.85,0.0040030000000000005,28.30461255,False,True
2020-04-17 20:20:32.371,296280176,7071.35,0.056938,402.6285263,False,True
2020-04-17 20:20:32.381,296280177,7071.35,0.090572,640.4663122000002,False,True
2020-04-17 20:20:32.381,296280178,7071.82,0.002826,19.98496332,False,True
2020-04-17 20:20:32.381,296280179,7072.52,0.056602,400.31877704,False,True
2020-04-17 20:20:32.414,296280180,7072.51,0.002829,20.00813079,False,True
2020-04-17 20:20:32.523,296280181,7072.78,0.010265,72.60208670000002,False,True
2020-04-17 20:20:32.560,296280182,7072.48,0.007063,49.95292624,True,True
2020-04-17 20:20:32.588,296280183,7072.77,0.07,495.0939,True,True
2020-04-17 20:20:32.774,296280184,7072.77,0.046454,328.55845758,True,True
2020-04-17 20:20:32.878,296280185,7072.77,0.046275,327.29243175,True,True
2020-04-17 20:20:32.977,296280186,7072.77,0.002121,15.00134517,True,True
2020-04-17 20:20:33.083,296280187,7072.77,0.005419,38.32734063,True,True
2020-04-17 20:20:33.197,296280188,7072.77,0.001897,13.41704469,True,True
2020-04-17 20:20:33.212,296280189,7072.78,0.0047350000000000005,33.4896133,False,True
2020-04-17 20:20:33.212,296280190,7072.78,0.130142,920.46573476,False,True
2020-04-17 20:20:33.295,296280191,7072.77,0.0018,12.730986,True,True
2020-04-17 20:20:33.584,296280192,7072.74,0.060201,425.78602074,False,True
2020-04-17 20:20:33.959,296280193,7072.73,0.060391,427.12923743,False,True
2020-04-17 20:20:34.327,296280194,7072.73,0.060103,425.09229119,False,True
2020-04-17 20:20:34.698,296280195,7072.78,0.0017059999999999998,12.06616268,False,True
2020-04-17 20:20:34.698,296280196,7072.94,0.012389,87.62665366,False,True
2020-04-17 20:20:34.698,296280197,7073.0,0.00527,37.27471,False,True
2020-04-17 20:20:34.698,296280198,7073.0,0.008461,59.844653,False,True
2020-04-17 20:20:34.698,296280199,7073.46,0.032651,230.95554246,False,True
2020-04-17 20:20:34.882,296280200,7072.84,0.045901,324.65042884,True,True
2020-04-17 20:20:34.980,296280201,7073.21,0.051647000000000005,365.31007687,True,True
2020-04-17 20:20:35.083,296280202,7073.22,0.054509,385.55414898,True,True
2020-04-17 20:20:35.144,296280203,7073.42,0.07086,501.2225412,False,True
2020-04-17 20:20:35.202,296280204,7072.49,0.003187,22.54002563,True,True
2020-04-17 20:20:35.304,296280205,7073.11,0.0032049999999999995,22.66931755,True,True
2020-04-17 20:20:35.512,296280206,7073.31,0.060279,426.37205349,False,True
2020-04-17 20:20:35.513,296280207,7072.71,0.003702,26.18317242,True,True
2020-04-17 20:20:35.590,296280208,7073.27,0.1,707.327,False,True
2020-04-17 20:20:35.898,296280209,7073.4,0.060005,424.439367,False,True
2020-04-17 20:20:35.919,296280210,7072.74,0.003358,23.75026092,True,True
2020-04-17 20:20:36.041,296280211,7072.75,0.013571,95.98429025,True,True
2020-04-17 20:20:36.081,296280212,7072.79,0.168678,1193.02407162,True,True
2020-04-17 20:20:36.081,296280213,7072.75,0.292733,2070.42732575,True,True
2020-04-17 20:20:36.081,296280214,7072.74,1e-06,0.00707274,True,True
2020-04-17 20:20:36.081,296280215,7072.54,0.16731400000000002,1183.33495756,True,True
2020-04-17 20:20:36.081,296280216,7072.52,0.371274,2625.84279048,True,True
2020-04-17 20:20:36.257,296280217,7073.18,0.06009,425.0273862,False,True
2020-04-17 20:20:36.615,296280218,7073.11,0.060154,425.47585894,False,True
2020-04-17 20:20:36.983,296280219,7072.98,0.003356,23.73692088,False,True
2020-04-17 20:20:36.983,296280220,7073.15,0.006969,49.29278235,False,True
2020-04-17 20:20:36.983,296280221,7073.47,0.049691,351.48779777,False,True
2020-04-17 20:20:37.089,296280222,7073.46,0.003581000000000001,25.33006026,True,True
2020-04-17 20:20:37.345,296280223,7073.47,0.060135,425.36311845,False,True
2020-04-17 20:20:37.715,296280224,7073.47,0.055423,392.03292781,False,True
2020-04-17 20:20:37.715,296280225,7073.53,0.00434,30.6991202,False,True
2020-04-17 20:20:37.715,296280226,7073.85,0.0007509999999999999,5.31246135,False,True
2020-04-17 20:20:38.103,296280227,7074.02,0.003503,24.78029206,False,True
2020-04-17 20:20:38.103,296280228,7074.05,0.059332,419.7175346,False,True
2020-04-17 20:20:38.131,296280229,7074.05,0.109324,773.3634422,False,True
2020-04-17 20:20:38.131,296280230,7074.06,0.087857,621.50568942,False,True
2020-04-17 20:20:38.131,296280231,7074.09,0.000503,3.55826727,False,True
2020-04-17 20:20:38.482,296280232,7073.84,0.003319,23.47807496,False,True
2020-04-17 20:20:38.482,296280233,7073.99,0.05674,401.3781926,False,True
2020-04-17 20:20:38.761,296280234,7073.98,0.002613,18.48430974,False,True
2020-04-17 20:20:38.997,296280235,7073.93,0.004615,32.64618695,False,True
2020-04-17 20:20:38.997,296280236,7073.98,0.003042,21.51904716,False,True
2020-04-17 20:20:38.997,296280237,7073.99,0.07495,530.1955505,False,True
2020-04-17 20:20:39.283,296280238,7073.89,0.012108,85.65066012,True,True
2020-04-17 20:20:39.405,296280239,7073.85,0.005784,40.9151484,True,True
2020-04-17 20:20:39.704,296280240,7074.08,0.113007,799.42055856,False,True
2020-04-17 20:20:40.072,296280241,7073.86,0.060246,426.17176956,False,True
2020-04-17 20:20:40.444,296280242,7073.86,0.06009700000000001,425.11776442,False,True
2020-04-17 20:20:40.828,296280243,7073.86,0.060199,425.83929814,False,True
2020-04-17 20:20:41.187,296280244,7073.86,0.06004,424.7145544,False,True
2020-04-17 20:20:41.562,296280245,7073.86,0.060242,426.14347412,False,True
2020-04-17 20:20:41.719,296280246,7073.85,0.0043950000000000005,31.08957075,True,True
2020-04-17 20:20:41.934,296280247,7073.86,0.060173,425.65537778,False,True
2020-04-17 20:20:42.306,296280248,7073.86,0.060284,426.44057624,False,True
2020-04-17 20:20:42.670,296280249,7073.86,0.060282,426.42642852,False,True
2020-04-17 20:20:43.048,296280250,7073.86,0.060388,427.17625768,False,True
2020-04-17 20:20:43.418,296280251,7073.86,0.006987999999999999,49.43213368,False,True
2020-04-17 20:20:43.418,296280252,7074.09,0.053197,376.32036573,False,True
2020-04-17 20:20:43.783,296280253,7074.1,0.060004,424.4742964,False,True
2020-04-17 20:20:44.164,296280254,7074.1,0.060002,424.4601482,False,True
2020-04-17 20:20:44.536,296280255,7074.1,0.060017,424.5662597,False,True
2020-04-17 20:20:44.921,296280256,7074.03,0.112959,799.07535477,False,True
2020-04-17 20:20:45.614,296280257,7073.92,0.168657,1193.06612544,True,True
2020-04-17 20:20:45.614,296280258,7073.89,0.168658,1193.06813962,True,True
2020-04-17 20:20:45.614,296280259,7073.85,0.07418,524.738193,True,True
2020-04-17 20:20:45.614,296280260,7073.65,0.004004,28.3228946,True,True
2020-04-17 20:20:45.636,296280261,7073.5,0.17713199999999998,1252.943202,False,True
2020-04-17 20:20:46.002,296280262,7073.5,0.060105999999999986,425.159791,False,True
2020-04-17 20:20:46.378,296280263,7073.5,0.060032,424.63635199999993,False,True
2020-04-17 20:20:46.643,296280264,7073.49,0.012983,91.83512067,True,True
2020-04-17 20:20:46.744,296280265,7073.5,0.060091,425.0536885,False,True
2020-04-17 20:20:47.124,296280266,7073.5,0.06020800000000001,425.881288,False,True
2020-04-17 20:20:47.489,296280267,7073.5,0.060242,426.121787,False,True
2020-04-17 20:20:47.872,296280268,7073.5,0.06035,426.885725,False,True
2020-04-17 20:20:47.881,296280269,7073.5,0.002091,14.790688500000002,False,True
2020-04-17 20:20:48.242,296280270,7073.5,0.044249,312.9953015000001,False,True
2020-04-17 20:20:48.242,296280271,7073.5,0.007002,49.528647,False,True
2020-04-17 20:20:48.242,296280272,7074.07,0.008838,62.52063066,False,True
2020-04-17 20:20:49.882,296280273,7074.01,0.002827,19.99822627,False,True
2020-04-17 20:20:50.020,296280274,7074.0,0.007061,49.949514,True,True
2020-04-17 20:20:50.634,296280275,7074.01,0.005023,35.53275223,True,True
2020-04-17 20:20:51.080,296280276,7074.01,0.003109,21.99309709,True,True
2020-04-17 20:20:51.080,296280277,7073.86,0.01073,75.9025178,True,True
2020-04-17 20:20:51.080,296280278,7073.38,0.003063,21.66576294,True,True
2020-04-17 20:20:51.080,296280279,7073.06,0.093955,664.5493522999999,True,True
2020-04-17 20:20:51.087,296280280,7073.06,0.003109,21.99014354,True,True
2020-04-17 20:20:51.192,296280281,7073.7,0.4,2829.48,False,True
2020-04-17 20:20:51.261,296280282,7073.87,0.017644,124.81136228,False,True
2020-04-17 20:20:51.466,296280283,7074.02,4.0,28296.08,False,True
2020-04-17 20:20:51.466,296280284,7074.1,0.8199770000000001,5800.5992957,False,True
2020-04-17 20:20:51.466,296280285,7074.18,0.007741,54.76122738,False,True
2020-04-17 20:20:51.466,296280286,7074.3,0.053182000000000014,376.2254226,False,True
2020-04-17 20:20:51.466,296280287,7074.31,0.002827,19.99907437,False,True
2020-04-17 20:20:51.466,296280288,7074.36,0.05035,356.19402599999995,False,True
2020-04-17 20:20:51.466,296280289,7074.53,0.015,106.11795,False,True
2020-04-17 20:20:51.466,296280290,7074.57,0.00979,69.2600403,False,True
2020-04-17 20:20:51.578,296280291,7075.06,0.004198,29.70110188,True,True
2020-04-17 20:20:51.683,296280292,7075.0,0.0029,20.5175,True,True
2020-04-17 20:20:51.793,296280293,7075.0,0.0033,23.3475,True,True
2020-04-17 20:20:51.895,296280294,7075.01,0.00384,27.1680384,True,True
2020-04-17 20:20:52.020,296280295,7075.05,0.16863,1193.0656815,True,True
2020-04-17 20:20:52.020,296280296,7075.01,0.026961,190.74934461,True,True
2020-04-17 20:20:52.108,296280297,7075.01,0.110721,783.35218221,True,True
2020-04-17 20:20:52.220,296280298,7075.0,0.023609,167.033675,True,True
2020-04-17 20:20:52.873,296280299,7075.0,1.0,7075.0,True,True
2020-04-17 20:20:54.325,296280300,7075.0,0.122104,863.8858,True,True
2020-04-17 20:20:54.765,296280301,7075.01,0.028237,199.77705737,False,True
2020-04-17 20:20:56.141,296280302,7075.0,0.001638,11.58885,True,True
2020-04-17 20:20:57.179,296280303,7075.0,0.086913,614.909475,True,True
2020-04-17 20:20:57.573,296280304,7075.01,0.140395,993.29602895,False,True
2020-04-17 20:20:57.573,296280305,7075.01,0.064957,459.57142457,False,True
2020-04-17 20:20:58.239,296280306,7075.01,0.006981,49.39064481,False,True
2020-04-17 20:20:58.239,296280307,7075.44,0.056582000000000014,400.34254608,False,True
2020-04-17 20:20:58.239,296280308,7075.53,0.052984,374.88988152,False,True
2020-04-17 20:20:58.292,296280309,7075.51,0.005943,42.04975593,False,True
2020-04-17 20:20:58.303,296280310,7075.51,0.002206,15.60857506,False,True
2020-04-17 20:20:58.347,296280311,7075.25,0.439377,3108.70211925,True,True
2020-04-17 20:20:58.450,296280312,7075.26,0.032462,229.67709012,True,True
2020-04-17 20:20:59.130,296280313,7075.0,0.191909,1357.756175,True,True
2020-04-17 20:21:00.479,296280314,7075.41,0.005818,41.16473538,False,True
2020-04-17 20:21:01.057,296280315,7075.52,0.007681,54.34706912,True,True
2020-04-17 20:21:01.157,296280316,7075.52,0.0030670000000000003,21.70061984,True,True
2020-04-17 20:21:01.281,296280317,7075.52,0.006991,49.46496032,True,True
2020-04-17 20:21:01.290,296280318,7075.52,0.2,1415.104,True,True
2020-04-17 20:21:01.570,296280319,7075.13,0.003697,26.15675561,True,True
2020-04-17 20:21:01.570,296280320,7075.0,0.270029,1910.455175,True,True
2020-04-17 20:21:02.272,296280321,7075.0,1.48507,10506.87025,True,True
2020-04-17 20:21:02.275,296280322,7075.24,0.004108,29.06508592,False,True
2020-04-17 20:21:02.727,296280323,7075.03,0.168631,1193.06938393,False,True
2020-04-17 20:21:02.727,296280324,7075.07,0.231369,1636.95187083,False,True
2020-04-17 20:21:03.305,296280325,7075.42,0.006949,49.16709358,False,True
2020-04-17 20:21:03.305,296280326,7075.53,0.147054,1040.48498862,False,True
2020-04-17 20:21:04.346,296280327,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.346,296280328,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.347,296280329,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.348,296280330,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.349,296280331,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.349,296280332,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.349,296280333,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.350,296280334,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.350,296280335,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.350,296280336,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.351,296280337,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.351,296280338,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.351,296280339,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.351,296280340,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.351,296280341,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.351,296280342,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.352,296280343,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.352,296280344,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.353,296280345,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.353,296280346,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.353,296280347,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.353,296280348,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.353,296280349,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.354,296280350,7075.53,0.006481999999999999,45.86358546,False,True
2020-04-17 20:21:04.362,296280351,7075.53,0.006481999999999999,45.86358546,False,True
